ID,Is_Lead
L5WFM4JC,0.04471599805074975
54XH7XIC,0.1020567426268135
AHXZXBHT,0.04544010517774906
9ARDBHBR,0.02119662203648231
XEFPAMHL,0.02316223907937659
IZGNISF9,0.4395938369954483
OYPLS6JO,0.05611579889769008
OJSJBJRQ,0.053398465433316875
LE55R7UD,0.1264639828968947
HEDHPEFZ,0.14441774403541544
E3KUPM9U,0.8349002155078964
JP2KZSZ3,0.08528042632699201
5AX8OA22,0.840273408819429
RGMH57BZ,0.07971718093983149
ID259HRE,0.09368734507895653
MBAZDH8I,0.05136073783294265
ASBG5UKM,0.050220157580491295
SDKJKRXS,0.8208395180940968
5QQNOJDV,0.8550094563054792
KXSDR6CA,0.9888011742498136
7R44Q4D9,0.11427474732553192
ABVKCXPY,0.10191647290173145
K2EXIIC8,0.8368851513573359
K4AEVINP,0.6321557983229742
5PWIRV9E,0.13246856729606746
EAYV7B5K,0.048126170976700196
RQTQFZAY,0.2914908747803374
PRKJADRS,0.044617220112607096
AFE9RCJZ,0.053843683373458795
MJ6ET6NA,0.0852166801090659
2CSWNKPG,0.19269215001465312
3Y8BUEKC,0.20042632041731512
WOWEFURJ,0.057090565557153736
FBAJHCXV,0.05611464110064268
BXUNZNBQ,0.09902342680035499
8HIP6TJJ,0.8784090414584093
5ONFFLVQ,0.8404811850531774
2EXJZXJV,0.049725026489278665
EDRRUBYL,0.05608911654167871
EGNJOHPW,0.8124544705503167
BNYTLPPC,0.04121007575045764
MJPMNXRX,0.04810439754895183
BCLIZI2G,0.019963419887900194
JQ9G2QKJ,0.0835011680076673
ARURVDHK,0.2405635720250514
ZIUDQAJX,0.045740427041936926
6JKWHHJG,0.5528158136332002
KZJSWOBU,0.05266333551679982
8TVY94NW,0.049775813056082696
MWQGY9NQ,0.06340323830221109
DLRDMMPV,0.019084809240219453
AFQ667CI,0.05275342645738166
QE3X4V5T,0.05221753201990568
8PMDNWUA,0.49317341299283746
DLGMDVAI,0.05360770665012934
CC5ZB7TF,0.09681261758539993
GGE2R6GC,0.046505024003047526
Y4JYXENK,0.07108590046240337
4QXGRYX3,0.06015270311664854
8NWKDMYU,0.022805181107950066
PCWKUDFR,0.5231649778291799
6FFCQDA9,0.024936786104725477
B3PJKPCM,0.022306208265697694
8FDJQDWT,0.32966303180469064
EA5NGMUR,0.05257802008797565
ARVAFDWJ,0.17118214747292831
SVABD2C3,0.05615655952638119
BIBBQ9DC,0.11837875351297349
54KQ8SVJ,0.0635644349292173
Y93ETYVI,0.339663542736762
TZPGFDIF,0.0654004140093467
84A39ZHD,0.2819923993355675
7OHNWECG,0.8406938061962201
87ZAFJTR,0.06996243364071834
6ZV6PRDO,0.31210500420621007
GDGXJIU5,0.0941482001871751
MPWRLNME,0.5059185811876385
LCSBBUQY,0.10607752992507832
54JZKD8T,0.8713327206558619
PEWZDEWA,0.05516913439901503
9OOYVRNG,0.4226228045658189
4UGRI4B2,0.09026255819180896
RBCSA9BY,0.8547475956105435
NM2DJTQ7,0.01919869730935021
KTH2CLZJ,0.37650580109378823
J7HBGJW6,0.023927215587791255
9U4ARLHX,0.2188054919419708
QRDWQTUM,0.04560568540436467
MNA3RFR4,0.10466557858287624
YY9WENEQ,0.4099665798703954
O6B53RNB,0.05254334835875381
JBSGJZUF,0.5648926199666867
MQGG3S8D,0.061224859824341324
QKRCYSDZ,0.020345277487000435
YC3RQ2CS,0.841325697493508
FMYO9ZQT,0.05831182071771677
HXQUIFEA,0.1834280466973981
XTANUUTA,0.05771486983237575
IXA8SEYY,0.08362566343198514
NWS6HW58,0.12379289934626822
4ZGCK36H,0.08389310508533457
GPYPN8UV,0.05764758620520953
WECCZPAQ,0.2952062867230127
HVTIJF5I,0.06956697613104271
JAZGEWDJ,0.05070627442272346
APBQN8RB,0.33084236115210636
P3NU8ZDN,0.04881940238521052
VRHQJXY9,0.057140965629041494
3HHHEJQE,0.04069272963517627
9EHCI3TH,0.14163295760926883
HYXDXPFH,0.31395553884720334
JZQSMPIW,0.8366910927455484
6XJZOR3E,0.05161706086515082
JNFXZBV7,0.4072600532865267
AAC5ML89,0.1047544653889531
KXJJHXGH,0.03947380787571504
H7GSFMGJ,0.11939569491247297
BGDQKCH2,0.05979356363453999
HRG5WTYD,0.36315967341333455
MZITZW8N,0.843869474209885
DRMU27JH,0.05381166628329205
JDVGMIZQ,0.04330110067816993
C2W9XPAG,0.17660520019053477
9TEGU8VN,0.17348168078039264
6BGBS9AA,0.9898697201414075
IQDYNRQK,0.28172626481601026
PVOYN6WJ,0.8460186878240679
QVYA6GRJ,0.29594165581906584
7GRPSQY9,0.48480475422148306
LMNEFXKY,0.03944539729221536
C3GXEBOE,0.05942502043596119
7TUJAHBB,0.09357841198074497
J96TZZZB,0.19511601095738304
78QU9MFF,0.8365633167388775
BAOF5HVV,0.044272816576574385
W4NFKHSU,0.059502069804089355
2MGLPJYY,0.09980069553151076
LDJCAYQK,0.5207004332782986
TXQE2IDV,0.18858247694803326
FJGBK9U2,0.28246795461991925
NPDG6BA7,0.11517882030584634
3AEXIX7O,0.05839325499113969
BNP3QK2J,0.05899274003754658
B7P4WZVB,0.4857320028416397
K3ZQQUS3,0.05999714677803347
CPBYI9PJ,0.8143139426623698
H4DXYRNP,0.31836097402430813
H33YKRK2,0.8722407031020658
URB9QEMK,0.052453547708357105
E88YJSJL,0.04565115971400548
HZMDT2IN,0.8402463147053986
9MQ9PRM7,0.07162440183342225
FXCDZMOQ,0.052629764614041855
MTCSAVXU,0.0572599392527683
GRGPVKYS,0.04765767082107607
TZEYK9U7,0.08132264693576738
YTZNUYVA,0.2528740710900432
SGXJDPVL,0.06810257534967107
ARV53J3Q,0.051529195774841975
ZYWG5R2K,0.054286878341240394
BNPCA7PN,0.037101623584646026
KQBEWJBB,0.8391001372524156
BIRMGFMW,0.13403019927134768
M5MG2UGC,0.2807235704811575
NAHGLZYZ,0.049827064117359224
8HKKSF7C,0.2522496971642508
DKMWCORI,0.057164790265437304
JRYWGWGU,0.8433319762683021
DYELQGRY,0.055044862542954265
DXR9SJOU,0.8345397671940677
SIKW7AXQ,0.05115655074734885
AACASJPO,0.18586714166234494
P4RZ7QVI,0.03740837480961359
SHMEYGFS,0.12049022955265991
MAKVKCIK,0.1720169923601568
RVOHZNMA,0.07264248317620195
MDTJDH5C,0.8669013554911705
4HEHEYKF,0.2803908027700783
7PQJHG9O,0.055608741294408195
ANQFTUCQ,0.8482959407942998
5AQ9PKF7,0.125647957463006
PNYKZWBV,0.12470592398320961
C5W3UTHA,0.05698213840149541
MMWCPDV4,0.14904451034905256
MZMMXDVU,0.46658595746522097
55DLPAAN,0.3136859544082409
UA5GZWYH,0.3490174182717173
3UHZCWBK,0.07618808992034623
NRYSMD35,0.44746559291494153
2CPYEKEH,0.47620179824039344
ND8HAUCU,0.05990422872605815
LNKQRZRI,0.8782155509721898
CNN8VGRJ,0.12284821194571319
HGLJMCIR,0.04130618303655355
SFPJUVHR,0.5779965956983081
CHPZEDBN,0.16825277295363783
8Q8KG3E2,0.8101284810850073
CRIIBJFK,0.04844713423078426
RVLVY7DS,0.06533572459847495
F8MU338G,0.05041411013729643
7TCGW3CK,0.050089725059226466
IX7JUF2C,0.04869016479733473
CDYFYC8R,0.8348576615106216
KKBNOXRZ,0.05521555803724578
BCRJQSUV,0.1258092492582131
ULHVXTCN,0.17763587865363287
CCES4Y94,0.023370327234551055
8V4UHETF,0.03550609422177972
JSW7KM9T,0.05964553293089109
GWXXURJU,0.05704977047008177
Z8BETOKD,0.48074290277072845
9GRAIEHR,0.07210338549954495
9PX3O9U3,0.22572538331103761
LZ9UKSZH,0.24258944312631595
ELGUETDY,0.022187719426621122
PCZHCXRQ,0.31091834308711475
NHJR4P8D,0.023957041763431376
8H7UZ95B,0.09011340628483912
DCANIRGH,0.05516830063212992
7HNPMEQD,0.20516045294687152
P2AQASBT,0.07660782589739623
BCQNFG2V,0.08130073992570004
N9NEYBSL,0.4496068256914733
MKAFGAHK,0.06460119468452824
HUZLIKBB,0.05197987555726154
CVRZ5KNR,0.1358194030484911
JLYBBZJ3,0.09718320673274393
ABAAYCHY,0.10901524942645602
HRQQODOG,0.05670565147612543
VRXFZPVN,0.28188432243770967
LGBOZAFA,0.05083500046271831
H6EKAUMV,0.8404188724872913
DPEFYDFW,0.050301263901536955
KSXHPVES,0.02389353724476264
MYP2QXCS,0.04736065974720522
ML4TWNBW,0.11497565840975824
MNMJRYCB,0.022384925666752535
HWE4KUTQ,0.05362084280350825
UJCYQJXA,0.05016421884920369
DFXUZ6W3,0.02489121273198236
SHTI3ZS5,0.06886603126822202
ZNCFJVAX,0.055622225270287796
UZN3FNHK,0.03964099500933986
B7SR4AK4,0.1330328327608276
G5DKHHHH,0.05260155879640699
M5EEX28G,0.24451532646446159
6EZZZBD9,0.05443365283369567
GOEQWHUM,0.8430292044539947
SXA2FNDM,0.09444041513946431
5KGTZGSW,0.11679494004128295
5JHUGET3,0.1461291126461171
3KDC8DCD,0.024115885498712644
ADZHC5BP,0.053142672369597264
GB9KK4HY,0.03270110911698199
H3QEESJT,0.4364318212238687
SDLWZM5D,0.14509123150868472
TONHQWC3,0.053634476249789974
NECJOCNV,0.05647741339035066
HRS4SGEU,0.3985567069954508
LXEDLWRB,0.5148905079374648
7LAPGZ3C,0.20322760372947846
MKDPMP7H,0.051388238721825796
74YIF9JE,0.0968053512292438
DW9GMPNC,0.3026091332021217
MV5SNQCQ,0.03754031201396431
YTXUCQVV,0.12392630403330315
RMCXWQGQ,0.33865467268372756
JKHFJZEE,0.14125749798850906
MKUG5YC7,0.2896271421489337
BC8GFGNP,0.045781311351234144
SKMOJXTA,0.18129414923410483
I8ZCN6YH,0.04634812228104256
COUKFYIR,0.05826234947975106
A4WVDYZE,0.023766820513361722
FRLKHQFU,0.12396860686509448
WTLJK7JC,0.05582908674732162
PIACGCKU,0.0595639360838708
CBJQVFSS,0.2155829789379696
WEYDG5S8,0.022161605187334323
EGEUX6UW,0.0997658439751478
9PPTZWNJ,0.28849972628455867
LFJDMHDR,0.052467386599049856
CUFA5AYI,0.05495271178241321
4HRJ8V8C,0.35463919351978634
EEVVUQZY,0.2957313889823362
FUB6PVQY,0.24799037989514136
T4CSXLSA,0.053811051722720146
TSMZCJYN,0.8478010998686895
ERX2OEMF,0.09889987809846798
5NWHUTHJ,0.05053764856174066
FQDYN7DI,0.35527376331502286
GHGHKDZM,0.1606226806057629
FZTTDAQS,0.05168616271072639
8EE5AR6X,0.04669158335120048
EMQHHUPH,0.3686259745051232
ZYBAWKFS,0.1415774166419467
ZWSQETDX,0.047352223588165446
EVKGF7ZA,0.30797968654890295
YQTACU8S,0.812598550727983
4FN9O7VZ,0.05615717877984636
R7GLB5UL,0.8117970492540849
5HVYIU8D,0.14110643452786012
UJ8MJ8M6,0.04815899114190688
ZRKWQYKY,0.47525098602330473
NHD4QK28,0.1383097057594306
K8YGCYY8,0.13828169927514516
GMPZGMPC,0.06868629267542847
SXSCQFLI,0.08372904330652935
RFMDCWUG,0.1614508454593257
NEDWXOS4,0.04827942611253627
GNYMQAMH,0.31479495132516705
KTHAQPAB,0.12476596163924529
DM2GTHJD,0.8316684992100736
DOAEJKN6,0.0528925730735065
7OJU5R58,0.04242387888409876
7LXMAMCU,0.14717038326690657
LACQUQTA,0.08608346316221376
BRXANAYT,0.021503516204979416
SCDNQPH3,0.05394628870842625
QKSWE2XK,0.2659728254362047
GMDFNZFI,0.8185026267030132
RSUHJZ6Y,0.9865656040530457
NRBDVOGQ,0.8046452037577548
NVUZPVYJ,0.24120149171766964
RSD2XG6D,0.5282539178508044
BCVHPSAL,0.24589271766272894
TMROAMZ8,0.058645299131842986
A82NHJRO,0.42846779609230623
ZWZCWW6J,0.0214352871004461
XBFMIUEV,0.052041014902311535
CY9E7PEF,0.05409914363762606
YKMGJXZG,0.05491601779696499
HDEAZTXD,0.06617619122427013
YEBHRUXS,0.5248226512881808
JFJKSQ8H,0.965309417000411
AKHD2QEH,0.07726057298908187
EZNEGY89,0.1293283760592355
P3RO9FV9,0.07653053208140306
BVTYXUHJ,0.09300032631061841
JK7WBCRN,0.2518291358345369
5SDFJXQS,0.839631903185696
QAOFQVG5,0.25267250301149724
JETY4JRA,0.05454833464775989
5FMVVWK6,0.06970966782043735
Q2CGHKKM,0.05507713073019649
3WTXXOVT,0.1407807066844839
CIZYDJNX,0.9867762548853178
YCYL5EHG,0.2980877152490565
UMKQ77GU,0.08638660378756252
R2GEMRUY,0.10550880722954992
29TEWS3K,0.48455962830063354
LVOTKREN,0.05216683081585381
8GQVWMFW,0.4778082592400672
6MJBKFAY,0.8382306799685721
DVZEPE2T,0.055378845664687815
FKNEUGML,0.866028084012268
4UYRHLQQ,0.0484169043363555
FX6AG5JD,0.349793894660977
7FGUPARS,0.822192280637174
YJ2MXMBF,0.0584955010779321
J9JMD7QA,0.024876105019887493
NCUFS2WS,0.052248005297759983
BTCMZ4HG,0.08393103720535149
WIMFPMDK,0.055567585268632536
HSVWL6HY,0.33841200355280854
CZ8HEPSX,0.538521387309714
GMWE9DD9,0.034557158653580416
HFFROZKQ,0.06113755074026418
6KFZRMUY,0.4679032698731015
ASCQWSVQ,0.1106136643429203
3RDNWPGR,0.4510623163785937
CYGFAX9Q,0.17022771447994317
DTSUXOZD,0.07211636488163829
T4QDMFWM,0.843170527519268
AZSYQDYW,0.22552654471768513
YS84JNBB,0.1305147378353629
ARPTFWTD,0.056044824448909104
7ZRNZ796,0.05014823116590459
ESBUQDEN,0.05529882858252634
5HJKJABM,0.05161743354114743
BSKFP6NT,0.05571503024630329
PYNYSJ4A,0.1102557440320557
MQ4CGYBF,0.20461298308488446
XQL4CQUG,0.05684171344233916
TXEPNPTR,0.25119319202033213
RN43JHB7,0.6389992482992104
2UBWS3LL,0.032165541750659915
CCLACVMP,0.05218043822394343
JTDK2HEG,0.05581279036459107
KIRSQBP7,0.07211591789972387
MEEOC2ZR,0.02467793141576114
DR29FC4W,0.05079442096289777
4SXUKP6H,0.05689112231603173
D5XNX2CP,0.44230744998186244
KVANXJSX,0.1263190192731639
JEL952L9,0.4802105302440829
YZ4MFCQJ,0.055699541113993625
UNMQYTJL,0.8714953808715308
NU3MEQFF,0.5982549569841645
BZRQAHR3,0.15870386814025608
LXVT5DZ3,0.8405470462415459
YA5R3ELK,0.33640195938468875
AYNN9FV7,0.7980566475083875
APLTLUMN,0.9887208575772373
N7AMSLMS,0.15091360455310404
GYQLBNIG,0.8463831510158061
UC8WUDEK,0.19800962801453958
NP6GUU56,0.4031457456956418
OW2JIRKX,0.1254492692437757
GTV9PCSU,0.07663871745877623
MPAZ8T5Z,0.06340403474534058
IA7SQWQD,0.9818763119506968
XM58O53W,0.25550511096379686
PHJO4RHF,0.8105719455897387
KNYRIKS7,0.04286553379071044
I6BD3CHW,0.04449519035663235
FKWMTKVW,0.05417057137655841
U78XPH97,0.44622087613775385
9T5XUGQD,0.04841849110194031
J5LBXUC3,0.0552984483623634
OADBP8EA,0.10326285484156432
B93ACOFA,0.019875436967199355
INOB6SAX,0.23416564343410412
LKF54UUR,0.14042064275020252
FP3ZGLXH,0.17307585747856105
I9EDRQHM,0.05327697707752034
4SX5F3CA,0.023581065329628642
IJYVEOTS,0.053765355216355906
WUNDBWVP,0.046849177623566496
4XHSJ5JP,0.38570102261241085
KAKACPZG,0.05499830755242917
V5DKXRDU,0.055105047868023595
POZQFKZE,0.511449258034432
8C69R8RK,0.21523449999688876
9N7DVPVB,0.0591107135756622
KIKNRKG9,0.0740157882368501
CQ5Y3Y2Q,0.8371877523903848
9IHZXKQY,0.3884976946284605
8WBZBXGA,0.4437542419439131
JBUGGNCP,0.039794144964342096
H4MEOOZS,0.18988613904946577
QBBCVSAJ,0.22976313156040257
N32SS6BI,0.05311002021133099
WG8MPXND,0.2549146459291561
LE4WWJVG,0.12464194193969838
MVJYMM7P,0.019587900144513015
GAXYJDS7,0.05837115286877572
BKQSHPTP,0.07369563324156995
RQXQQJFJ,0.13708423636877667
3VSQLDYV,0.0561679337870936
VZXJQZ55,0.05731548804294832
XCEWKUQX,0.13089750226679797
KHHW8TW2,0.15690455293199798
9NJKSKRP,0.051381231528816726
N8YPZIEW,0.05535158754993423
JZUFEGTN,0.15190965474955853
DN3ZPWWW,0.4789086083555326
EW8IFA8A,0.1787091412427729
8ANESGXC,0.056052535332993224
ELCEI6XU,0.09133844596057536
IRCTQHAT,0.5222293288051127
UPP24CCV,0.051355544586501226
5Q6CKGZ3,0.05452338853816059
HTFNP3VC,0.45580489109961553
ASM7NZXZ,0.8414334842920896
CBF2S2G2,0.8318332946138319
AEDD3JB9,0.8392886552865567
C9HZYZUU,0.02277656226038815
AJSEKDSC,0.2454600896606231
GJMIWRN9,0.8803583349275985
MLV975IU,0.06692803224488741
EWGVKXEG,0.8418058078316685
8D46JOBC,0.11646913779052855
NEJCYSQM,0.8420737175341335
NZ7ZKYTV,0.016240120907728493
LBY3VXVF,0.02034638701428261
TP2CFZDM,0.8488562386996223
DQADFMAX,0.49280552129644956
NRRKC8Z3,0.053387527845007075
IIMUQSHC,0.2401246352279955
AG9N9B6K,0.04252244160046234
7IYWVFKO,0.0534280913453445
7SNTJADD,0.02263133937066818
PSGWRFKS,0.9901213887621211
KOPZPHNQ,0.055326313353783706
5ZTVQVHJ,0.9830985299773672
4QJO2VOT,0.10348163773877499
MHT8UOHF,0.8448815739678184
IW435XFA,0.5113224024322323
5GSXDULY,0.04396970693254376
RDPEKA4P,0.11630817244002564
TAJINH9A,0.8738322700956026
WXPPHLFP,0.39765497429926644
9DVGFDQF,0.0437437463027015
PP5A6VDK,0.860578189946948
23JCRS27,0.144398705102658
FWP2QV36,0.2735156167683922
NZABDZ5V,0.8320878887159866
K3IDWERR,0.1079228531394193
EAVBMZ85,0.0744315149083053
7BNMBEXW,0.30895508456567755
V5VSS6G3,0.6739036259089243
9I9VFSRF,0.05519732994268528
ICHREE7M,0.053168408012454905
MFQOZXNE,0.06376460098590711
TY7ZZQNT,0.05635289008405751
NSGEDNV7,0.8374081310438382
LBBT9ZNT,0.6291150329681204
NG7BEFUO,0.06308971910273443
GVZCPMF9,0.8851277804717341
KLOOFQSS,0.7908315850988205
GS6J675C,0.36748682491218615
3PYVMBVX,0.8690210829894529
DSYEIRTG,0.2852835778294568
CB5TZBAD,0.0781775037184258
RGSQQMQZ,0.15157851208024814
YCRCMSHX,0.04742032464319165
7M3PBOAW,0.04380402778711706
FHTDSSK2,0.2134608292888914
EROCUMGQ,0.29149043437270833
VZOQX5KT,0.15511009531112321
EN9XJSM7,0.44096292664769815
PDG8WVYL,0.4338286115840425
4MBFDQGV,0.8365023321701059
ECISTRKH,0.9921101585546419
IXP6WOKO,0.05359983641636248
JRZQDCFE,0.055077142818158266
BPRZDPEQ,0.054951182997557524
YRYKK2SI,0.4255323597088732
7XOSYR3C,0.2624041994028095
ULR42EMF,0.4649633414490958
PPDMFZOH,0.07242187506687288
7TMWSVGA,0.021842066147098983
WQUQR9LM,0.05755723738358555
KCGPLOZF,0.08795723580573639
WM6J3WDK,0.04846286095678376
4ZUZFT8C,0.14326057821645594
BZXB7RYS,0.01868535073403615
2P7JYQGC,0.3083565125862949
B3WSJKFR,0.02279259597039169
GBYMBYJK,0.018616752660294656
EO9EPXWC,0.17785953829476916
NTPZ9WVV,0.054978100157436635
LQRTVD49,0.05268036930764282
HYPENU8G,0.21688469366807445
HBJNFG8O,0.16776262161084843
LS5TGH5C,0.19285087578522814
TNC6AGNV,0.1612632449043534
V7XPUGCR,0.8320164619251372
AHP2MEZ2,0.07027383275379609
E4KJVRUB,0.12518320126535318
FVDQH8TD,0.1267481091796793
DRQMAV8V,0.8146386902060986
ZWHKR23P,0.37466351676355564
C7UQ23KF,0.05614674691682657
PCZSAJT3,0.36687579133188974
ADAORPFG,0.13758418205326325
3UAHY5LA,0.9874907188936817
UNKHYPDT,0.12301016318232989
E2UVJ8SY,0.05372260645037676
KI4RZ5ND,0.066864588569074
PHB4RRPA,0.20845323334654328
HD36AV7Z,0.047831019748516695
LURV2QG4,0.4569645503924849
WWWUGCTY,0.12876728766661233
NMJM9H57,0.1584104654535376
UHYNWUGF,0.25078943520762464
6W78K9BI,0.14182637733208012
4Q26WXZX,0.049397439853836086
YB9SNZZB,0.9808795522127103
AUVNS4PP,0.13669677376053452
JE8299R7,0.05825124235878439
WATXCAE3,0.21715137548608948
AC4UDTZV,0.04438601796724781
ZPQ4EKBE,0.053682241955735656
VAYGIF7P,0.10491605643860864
6K7TTNYV,0.44993605531035774
JA6EUCFA,0.05332295661889654
8VNVTFXD,0.051293451376821064
JATCJRKE,0.03577101095720532
MKOKGPTT,0.3569316621072428
NXZ7NGDX,0.052052532388097206
D7PMVCG7,0.5101657741122955
XUHUUQT7,0.0584358291449509
8W8UXKEZ,0.11309967938965992
STDFAXQ3,0.23316912869341744
F8A3PAR8,0.05082106237759025
4GVWEMB6,0.048276822952547996
ADNRKU4E,0.053313434533923496
VYU49L8F,0.07122495625063839
7SOOLO4B,0.10765370075601251
WEOLKKCT,0.04862153300983004
FRB7VJSB,0.06100859046063885
2DMAVWIM,0.11759589669875985
HYPVGRR7,0.04959061978828958
Z8JWXVEJ,0.8904822723219705
YQDRRPSE,0.05418373021121483
H8KFFJYV,0.4156181917613494
NLD56NFP,0.10526391429221138
PWR9UX4S,0.10925213952194393
DEO6AUJE,0.05746803665935585
GVZYQV8N,0.2837668160574405
NMKTA6QW,0.052303356997950745
GQI3NRPM,0.022947213398730838
MIUQVEBG,0.04292417321815556
DFCGZTSL,0.0594998707047066
L42QMBNJ,0.8285215083803387
6TSFTZMP,0.2754891672058717
ERXSHWW4,0.059622771888055724
XABU9AOD,0.050406315957753245
9Z9IFJYC,0.34758262175922344
34PTEWAJ,0.05072422338390834
8FZ7F6UV,0.024036346826021925
5QRY8GQQ,0.4590763533075403
MAH62YJR,0.06952224617819186
WDMSNAKF,0.47314951970726116
QGAH2VK9,0.04742253894839806
B9CMOF3S,0.06736454238084216
V4JWPUDU,0.12408283667450463
25CWSBCK,0.29128432616407396
5YDX2G8N,0.05613213189250747
LOEQSRMS,0.031205203287940346
YZXJN2T2,0.07242201857183629
BZCXNTTZ,0.03929763633577026
WDUYEKIJ,0.06697350895646623
HWHQ9OYG,0.108741348968698
EEBL7PQC,0.4704081926005424
CZUGWQFT,0.46139749193501467
4OVJK4G7,0.0669820345520755
UBOCSPPT,0.05240811253861886
A5KYR8ZK,0.06645453284612138
KWKSA89U,0.05157353069440549
RHPYS4ZC,0.8380944335995476
BTTSYUKG,0.05347409300849937
3EUUFQRK,0.07397731912697171
PXFNJZJP,0.14258733233455648
MIB2GCXI,0.09524674491232851
CPYKDLX3,0.4931327095837954
UZYEKBZF,0.19103787173184633
OG4SF4WD,0.04657752516128191
BCQTGRNM,0.7944493965755568
GRDSTF4V,0.046743206370891
EPD9RJFI,0.8249750624048998
ACFFP2ME,0.20443532680731558
Y7NHPRKJ,0.052859141129804055
GGETD7NN,0.0491922538634102
7N9LFGZC,0.16744986255684285
GLEAER8M,0.030216590346602273
6ELVVLEJ,0.06035665282859506
RHABYNJC,0.22427370601609056
SF2QMQVN,0.44576178056080495
CMEKCFLZ,0.17138745797369914
RMHBFCPD,0.19967445820947302
K7JPQBOA,0.052207530902485685
CLBXGTAZ,0.0435107541473494
FQ98DR5F,0.42382656452503165
NF9N6IBC,0.06992018464267033
UU9HCACB,0.04805942702784971
9VCTN4LK,0.06333975525963735
ZVIFBHDV,0.07706572426329276
KR3MZ4TW,0.13508874217982667
XHTJPSGC,0.05116868264202521
CEQV7YT2,0.057300148850706126
9DSSU48Y,0.04605571723873257
KWA3ASX9,0.06410696874200242
3P9XK38X,0.046377094160939165
CEXTMCTM,0.8021694126199194
HMMCVZ8O,0.13229516486328632
DR9VE5PS,0.09763491784918345
A7Z85LYB,0.12950467530322768
WZQE5YF2,0.052782434780116974
SEZPIXBX,0.8340710255431377
N3EZWQCA,0.3436358106423118
YXBGGXR3,0.05485722004347064
8AQFG4OZ,0.06990747241200694
HHMXEGQB,0.21234368174808543
KNXOCZV4,0.0557481675203772
MFRGTOHZ,0.5231531841530825
N7YSEDPW,0.03873982811011483
PUOIUDDZ,0.024302861215200207
ATEFEEL2,0.3445884166504605
JA9JXPOU,0.203443899589201
DMKFDWJW,0.04322931699625106
PM9G6XDK,0.8428114360187383
AEUZ4LD4,0.5994648429028586
QXPUMA6F,0.2083734914559719
BARK5MCE,0.04179842544846047
FTPK4A7D,0.05516361093762414
VAOJ6ABZ,0.053353815042741094
C6FZVGNF,0.05501236890847773
KXZQYMBU,0.05382081164177858
SNXSA9NJ,0.44052768546259313
YSCQVE3M,0.05379260831224682
GUQUT522,0.17809675356012292
GYTNM3RP,0.09923530860915439
F3WZIDAT,0.9885678406412897
AXRS8HE7,0.17165733147425627
BMBMWBQU,0.054784445795857575
UW3429TZ,0.26719322433179715
79XZH9TA,0.4989914050936459
5MRANF4M,0.051514470117257224
JQUWXWFM,0.8313906453749776
BTSAZNLX,0.8340223185002836
7NFX7ZIW,0.06455223080961259
7BNRNDBA,0.05568637848479824
MVPXQKNV,0.1226058585732844
CHWUMSV2,0.06888627842519764
DGFU6BZA,0.06904242768156857
2PLYMTDJ,0.04732479210368621
ZQTE2SCF,0.11886981018727276
F3C3U6XV,0.06361718610291942
CHPA7LBE,0.5199495774981066
ALN9SJNG,0.2491698151285135
FCLYHLKF,0.05816468202035211
VWOPZTVQ,0.054339798173062136
6WJUWKAE,0.025511794667790345
ADMFDIVH,0.046678219087619155
AIFB8NNH,0.04917543777974052
J7MKFZIY,0.589359592411218
TYDBP7N2,0.023161188705887886
O8NWYBPE,0.49496583590437726
NSB7MKAS,0.05061401859439463
AZONNWGZ,0.1341465298402033
QJBCPP9K,0.838272543025977
GATCDFK4,0.05274655230039145
GQKTM3VO,0.10190009077724027
HXNY2WSK,0.05127283923853114
NO5Q3V2N,0.8462622517534225
7HVQDTDZ,0.8143949684194267
8KBCNA8L,0.41498777746015375
FIEXQMQO,0.04526922657361865
